Annee,Marque,Module,Nombre de portes,Kilometrage,Puissance_fiscale,Auto_manuel_Automatique,Auto_manuel_Manuelle,Carburant_diesel,Carburant_electrique,Carburant_essence,Carburant_hybride,Carburant_lpg,Première main_Non,Première main_Oui,Etat_Bon,Etat_Correct,Etat_Endommagé,Etat_Excellent,Etat_Neuf,Etat_Très bon,Prix
0.7111111111111157,209497.70095238095,256821.82547968696,0.0,0.38693389561026004,0.1891891891891892,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2461538461538462
0.6444444444444457,110992.45970937912,54414.16237806336,1.0,0.28643158506214056,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.1208791208791209
0.6000000000000014,99906.81870082575,132939.1209819682,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.1010989010989011
0.9333333333333371,118201.47133757961,151602.7879578612,0.0,0.06030138632887169,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3296703296703297
0.9111111111111114,179180.322410148,256217.86092710053,1.0,0.07035161738368365,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.6483516483516484
0.7111111111111157,110992.45970937912,54414.16237806336,1.0,0.3467329713910123,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.09450549450549452
0.6444444444444457,196818.5437817259,158844.06392834563,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2197802197802198
0.8666666666666671,179180.322410148,256217.86092710053,1.0,0.24623066084289275,0.08108108108108109,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5450549450549451
0.8888888888888928,118201.47133757961,169649.87964947714,1.0,0.13065300371255537,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.41758241758241765
0.7333333333333343,118201.47133757961,139224.1095662487,1.0,0.44723528193913176,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.14944835164835166
0.6666666666666714,85321.27237694958,78107.37162583895,1.0,0.38693389561026004,0.13513513513513514,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.18021978021978022
0.8444444444444485,118201.47133757961,135752.10552790045,1.0,0.44723528193913176,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2813186813186814
0.8888888888888928,121840.40992907801,116634.16095878277,1.0,0.1206027726577434,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.24835164835164839
0.3333333333333357,110992.45970937912,88122.05187146596,1.0,0.0,0.10810810810810811,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.04395604395604395
0.8000000000000043,121840.40992907801,116682.30197111685,1.0,0.1809041589866151,0.08108108108108109,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.14285714285714288
0.3555555555555543,110992.45970937912,83455.02419243024,1.0,0.07035161738368365,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.048351648351648346
0.8666666666666671,146213.4646680942,205260.1475306444,1.0,0.1608036968769912,0.1891891891891892,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4131868131868133
0.7111111111111157,268029.30297029705,234285.4808430013,1.0,0.3467329713910123,0.21621621621621623,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.3736263736263737
0.8888888888888928,179180.322410148,153423.21359468318,1.0,0.19095439004142706,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3692307692307693
0.9333333333333371,200854.29242819842,190304.72450001223,1.0,0.030150693164435846,0.13513513513513514,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.5274725274725275
0.9333333333333371,209497.70095238095,159643.60210358375,1.0,0.0804018484384956,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.9010989010989011
0.8222222222222229,179180.322410148,123900.00002801868,1.0,0.24623066084289275,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.23736263736263738
0.46666666666666856,106942.26906474821,37064.48742456812,1.0,0.0201004621096239,0.08108108108108109,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.05054945054945055
0.5777777777777828,106942.26906474821,69683.80471690296,1.0,0.5477375924872513,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.02197802197802198
0.8222222222222229,118201.47133757961,117728.15884508955,1.0,0.206029736623645,0.08108108108108109,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.19120879120879122
0.5555555555555571,118201.47133757961,135752.10552790045,1.0,0.5477375924872513,0.05405405405405406,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1208791208791209
0.7111111111111157,142593.84212577133,128966.61150655494,1.0,0.3668334335006362,0.08108108108108109,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.1934065934065934
0.8666666666666671,106942.26906474821,127249.9496644612,0.0,0.11055254160293145,0.05405405405405406,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.2307692307692308
0.8222222222222229,118201.47133757961,135752.10552790045,1.0,0.0,0.08108108108108109,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01274725274725275
0.8222222222222229,118201.47133757961,135752.10552790045,1.0,0.0,0.08108108108108109,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.32527472527472534
0.75555555555556,142593.84212577133,129115.81966841781,1.0,0.28643158506214056,0.02702702702702703,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.19780219780219782
0.8444444444444485,118201.47133757961,117728.15884508955,1.0,0.44723528193913176,0.05405405405405406,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2307692307692308
0.9333333333333371,110992.45970937912,168067.99224994733,0.0,0.1206027726577434,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.3516483516483517
0.3999999999999986,110992.45970937912,83455.02419243024,1.0,0.38693389561026004,0.08108108108108109,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.07692307692307693
0.6000000000000014,196818.5437817259,149855.473532204,1.0,0.0,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.17142857142857143
0.8222222222222229,106942.26906474821,186959.55308589258,1.0,0.1407032347673673,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.29670329670329676
0.7333333333333343,176153.30788485607,164845.8576499721,1.0,0.44723528193913176,0.13513513513513514,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.4615384615384616
0.8222222222222229,106942.26906474821,186959.55308589258,1.0,0.1407032347673673,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.29670329670329676
0.8666666666666671,118201.47133757961,97327.80906131245,1.0,0.24623066084289275,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.23955824175824178
0.3999999999999986,110992.45970937912,83455.02419243024,1.0,0.38693389561026004,0.08108108108108109,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.07692307692307693
0.3999999999999986,110992.45970937912,83455.02419243024,1.0,0.38693389561026004,0.08108108108108109,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.07692307692307693
0.8444444444444485,209497.70095238095,159643.60210358375,1.0,0.19095439004142706,0.05405405405405406,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.5824175824175825
0.6444444444444457,121840.40992907801,100965.10632823463,1.0,0.0201004621096239,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.08351648351648353
0.9777777777777814,162049.1555148756,170803.5653619319,1.0,0.0201004621096239,0.13513513513513514,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.3516483516483517
0.8666666666666671,179180.322410148,256217.86092710053,1.0,0.206029736623645,0.08108108108108109,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.5714285714285714
0.9111111111111114,200854.29242819842,190304.72450001223,1.0,0.24623066084289275,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.4131868131868133
0.5111111111111128,176153.30788485607,225114.6528009938,1.0,0.7487422135834902,0.24324324324324326,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.09890109890109891
0.8000000000000043,268029.30297029705,263094.4136192458,1.0,0.206029736623645,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.4615384615384616
0.8222222222222229,106942.26906474821,61458.29469359202,1.0,0.10050231054811949,0.02702702702702703,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.17582417582417584
0.8444444444444485,155807.18344232973,149149.0832561197,1.0,0.1608036968769912,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3846153846153847
0.8888888888888928,106942.26906474821,123510.06666703383,1.0,0.22613019873326887,0.02702702702702703,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2197802197802198
0.9555555555555557,121840.40992907801,100965.10632823463,1.0,0.0,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.30109890109890114
0.7777777777777786,110992.45970937912,109534.59774927613,1.0,0.44723528193913176,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.17582417582417584
0.7333333333333343,106942.26906474821,140038.72783694588,1.0,0.24623066084289275,0.05405405405405406,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.11868131868131868
0.9111111111111114,196818.5437817259,328902.57037109596,1.0,0.1206027726577434,0.10810810810810811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.7692307692307693
0.75555555555556,118201.47133757961,122078.10933523337,1.0,0.28643158506214056,0.05405405405405406,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.14945054945054945
0.8000000000000043,121840.40992907801,116634.16095878277,1.0,0.17085392793180315,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.18681318681318682
0.9555555555555557,181599.68157894738,206730.82837386834,1.0,0.1206027726577434,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.7142835164835165
0.8444444444444485,121840.40992907801,153045.65610805995,1.0,0.1608036968769912,0.05405405405405406,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.32527472527472534
0.7777777777777786,125324.69187358917,133007.51461564982,1.0,0.206029736623645,0.08108108108108109,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2813186813186814
0.8444444444444485,118201.47133757961,135752.10552790045,1.0,0.28643158506214056,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.31428571428571433
0.24444444444444713,176153.30788485607,151103.6240864942,1.0,0.30653204717176447,0.13513513513513514,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.17582417582417584
0.31111111111111,118201.47133757961,117728.15884508955,1.0,0.04020092421924779,0.08108108108108109,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.04175824175824176
0.8222222222222229,196818.5437817259,201488.70962611923,1.0,0.30653204717176447,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.3626373626373627
0.68888888888889,268029.30297029705,234285.4808430013,1.0,0.26633112295251665,0.13513513513513514,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.47252747252747257
0.8444444444444485,268029.30297029705,263094.4136192458,1.0,0.0201004621096239,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.5714285714285714
0.8000000000000043,131387.39907928192,158808.98358990805,0.0,0.206029736623645,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.30769230769230776
0.9333333333333371,118201.47133757961,169649.87964947714,1.0,0.13065300371255537,0.05405405405405406,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.3582417582417583
0.8888888888888928,179180.322410148,150270.3012123336,1.0,0.13065300371255537,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.23736263736263738
0.5333333333333385,55712.93146637063,103468.84275728156,1.0,0.9999999999999999,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.04395604395604395
0.6444444444444457,196818.5437817259,129821.5862598226,1.0,0.050251155274059746,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.25934065934065936
0.8666666666666671,240238.07603092783,238228.870076562,1.0,0.1608036968769912,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.5780219780219781
0.68888888888889,121840.40992907801,153045.65610805995,1.0,0.44723528193913176,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.18681318681318682
0.8000000000000043,110992.45970937912,166377.57486665726,0.0,0.44723528193913176,0.13513513513513514,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3186813186813187
0.5555555555555571,179180.322410148,151185.2606637403,1.0,0.44723528193913176,0.16216216216216217,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.13846153846153847
0.6444444444444457,209497.70095238095,159643.60210358375,0.0,0.3467329713910123,0.1891891891891892,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.3626373626373627
0.8000000000000043,125324.69187358917,184986.53433339088,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2813186813186814
0.8222222222222229,121840.40992907801,153045.65610805995,1.0,0.30653204717176447,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.23736263736263738
0.8222222222222229,176153.30788485607,225114.6528009938,1.0,0.22613019873326887,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.9340659340659341
0.8000000000000043,125324.69187358917,184986.53433339088,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2813186813186814
0.7333333333333343,196818.5437817259,149855.473532204,1.0,0.44723528193913176,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.30769230769230776
0.8888888888888928,240238.07603092783,265003.98961085395,1.0,0.206029736623645,0.10810810810810811,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.676923076923077
0.68888888888889,106942.26906474821,61458.29469359202,1.0,0.0201004621096239,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.08351648351648353
0.8444444444444485,121840.40992907801,100965.10632823463,1.0,0.30653204717176447,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.16923076923076924
0.5555555555555571,240238.07603092783,238228.870076562,0.0,0.06030138632887169,0.13513513513513514,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.1208791208791209
0.8000000000000043,196818.5437817259,208325.63157892716,1.0,0.28643158506214056,0.21621621621621623,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.42857142857142866
0.8000000000000043,121840.40992907801,116634.16095878277,1.0,0.28643158506214056,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.17362637362637365
0.68888888888889,137954.02807025844,172050.27871365758,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2197802197802198
0.8000000000000043,106942.26906474821,151041.35580086842,1.0,0.5477375924872513,0.02702702702702703,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.16923076923076924
0.8000000000000043,176153.30788485607,255768.76775728154,1.0,0.44723528193913176,0.13513513513513514,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.7912087912087913
0.6222222222222271,181599.68157894738,153036.05204835048,1.0,0.7487422135834902,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.1274725274725275
0.8000000000000043,196818.5437817259,276908.59030837007,1.0,0.5477375924872513,0.10810810810810811,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.3296703296703297
0.8444444444444485,125324.69187358917,171257.1643401413,1.0,0.38693389561026004,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4395604395604396
0.6000000000000014,268029.30297029705,234285.4808430013,1.0,0.7487422135834902,0.1891891891891892,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.17582417582417584
0.8888888888888928,121840.40992907801,116682.30197111685,1.0,0.206029736623645,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.23736263736263738
0.6222222222222271,146213.4646680942,148293.817098413,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.15384615384615385
0.8444444444444485,200854.29242819842,182720.37570186364,1.0,0.3266325092813884,0.21621621621621623,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.035164835164835165
0.6444444444444457,85321.27237694958,78107.37162583895,1.0,0.5477375924872513,0.13513513513513514,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.18681318681318682
0.6666666666666714,121840.40992907801,153045.65610805995,1.0,0.6482399030353707,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.1934065934065934
0.8444444444444485,179180.322410148,123900.00002801868,1.0,0.26633112295251665,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2153846153846154
0.6444444444444457,110992.45970937912,54414.16237806336,1.0,0.030150693164435846,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.052747252747252754
0.8666666666666671,125324.69187358917,184986.53433339088,1.0,0.26633112295251665,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.42857142857142866
0.6222222222222271,196818.5437817259,208325.63157892716,1.0,0.5477375924872513,0.21621621621621623,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.14285714285714288
0.8000000000000043,268029.30297029705,282559.5706356666,1.0,0.17085392793180315,0.21621621621621623,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.8571428571428572
0.8666666666666671,196818.5437817259,188841.8826092212,1.0,0.19095439004142706,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7472527472527473
0.6444444444444457,110992.45970937912,54414.16237806336,1.0,0.030150693164435846,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.052747252747252754
0.6444444444444457,110992.45970937912,54414.16237806336,1.0,0.030150693164435846,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.052747252747252754
0.8222222222222229,240238.07603092783,220105.1635451575,1.0,0.30653204717176447,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.48351648351648363
0.7333333333333343,268029.30297029705,263094.4136192458,1.0,0.3266325092813884,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.39560439560439564
0.8000000000000043,268029.30297029705,263094.4136192458,1.0,0.17085392793180315,0.21621621621621623,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.8571428571428572
0.7777777777777786,137954.02807025844,172050.27871365758,1.0,0.1206027726577434,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3846153846153847
0.8222222222222229,176153.30788485607,241422.21250489756,1.0,0.1809041589866151,0.05405405405405406,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.40659340659340665
0.3999999999999986,85321.27237694958,78053.98458965856,0.0,0.28643158506214056,0.08108108108108109,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.054945054945054944
0.68888888888889,125324.69187358917,133007.51461564982,1.0,0.050251155274059746,0.13513513513513514,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.12967032967032968
0.6444444444444457,147154.91003517865,158916.93350573172,1.0,0.3668334335006362,0.6756756756756757,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.24175824175824176
0.9111111111111114,118201.47133757961,180240.37918779472,1.0,0.06030138632887169,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5054945054945055
0.9111111111111114,118201.47133757961,180240.37918779472,1.0,0.06030138632887169,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5054945054945055
0.7777777777777786,196818.5437817259,177378.05191349864,1.0,0.28643158506214056,0.05405405405405406,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.3846153846153847
0.7333333333333343,125324.69187358917,96822.39163688036,1.0,0.3266325092813884,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2527472527472528
0.8000000000000043,209497.70095238095,219223.21556951688,1.0,0.3467329713910123,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.5604395604395604
0.8444444444444485,110992.45970937912,130286.7815920557,1.0,0.1608036968769912,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.24175824175824176
0.8666666666666671,194201.8086975087,189869.04789534493,1.0,0.26633112295251665,0.08108108108108109,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5604395604395604
0.8888888888888928,196818.5437817259,233190.2840714165,1.0,0.030150693164435846,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.5384615384615384
0.8666666666666671,253831.40995864247,295135.7979972675,1.0,0.24623066084289275,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.6263736263736264
0.5777777777777828,60573.234637997084,129964.48063697592,1.0,0.1407032347673673,0.02702702702702703,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.010989010989010988
0.6000000000000014,196818.5437817259,131606.49169145743,1.0,0.30653204717176447,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.15384615384615385
0.8222222222222229,121840.40992907801,116682.30197111685,1.0,0.030150693164435846,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.16483516483516483
0.5555555555555571,85321.27237694958,78107.37162583895,1.0,0.5477375924872513,0.1891891891891892,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.06593406593406594
0.6666666666666714,179180.322410148,149680.70500080465,1.0,0.5477375924872513,0.10810810810810811,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.1274725274725275
0.7111111111111157,146213.4646680942,140262.03186776684,1.0,0.9999999999999999,0.05405405405405406,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.10989010989010989
0.8222222222222229,176153.30788485607,169473.59735973357,1.0,0.3266325092813884,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.8351648351648352
0.9111111111111114,118201.47133757961,151602.7879578612,1.0,0.050251155274059746,0.08108108108108109,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.3406593406593407
0.8222222222222229,99232.26241162152,136082.88631715116,1.0,0.06030138632887169,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2087912087912088
0.6000000000000014,106942.26906474821,107775.13386952342,1.0,0.01005023105481195,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.05714285714285715
0.6000000000000014,106942.26906474821,107775.13386952342,1.0,0.01005023105481195,0.08108108108108109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.05714285714285715
0.68888888888889,125324.69187358917,133876.1823207024,1.0,0.3467329713910123,0.1891891891891892,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.08791208791208792
0.5111111111111128,130443.08059469535,153596.09321415296,1.0,0.30653204717176447,0.1891891891891892,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.06593406593406594
0.6666666666666714,209497.70095238095,160576.21990141823,1.0,0.3668334335006362,0.10810810810810811,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.18901098901098903
0.7777777777777786,110992.45970937912,148222.74131123934,1.0,0.3467329713910123,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2197802197802198
0.8888888888888928,110992.45970937912,130286.7815920557,1.0,0.206029736623645,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.29670329670329676
0.9111111111111114,268029.30297029705,263094.4136192458,1.0,0.1407032347673673,0.10810810810810811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.8131868131868132
0.7777777777777786,196818.5437817259,201488.70962611923,1.0,0.38693389561026004,0.05405405405405406,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.4637362637362638
0.6666666666666714,106942.26906474821,144315.6080118602,1.0,0.3467329713910123,0.10810810810810811,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.1142857142857143
0.8222222222222229,179180.322410148,256217.86092710053,1.0,0.10050231054811949,0.08108108108108109,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.7362637362637363
0.8444444444444485,196818.5437817259,158844.06392834563,1.0,0.28643158506214056,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.42857142857142866
0.9333333333333371,99232.26241162152,107372.39450772558,1.0,0.050251155274059746,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.36483516483516487
0.7333333333333343,179180.322410148,150270.3012123336,1.0,0.1809041589866151,0.05405405405405406,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.16483516483516483
0.6222222222222271,110992.45970937912,112697.67010080501,1.0,0.3668334335006362,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.15384615384615385
0.75555555555556,276927.7514931896,198337.16191218584,1.0,0.3266325092813884,0.21621621621621623,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.5604395604395604
0.5555555555555571,99232.26241162152,109797.16959357122,1.0,0.5477375924872513,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.1208791208791209
0.7333333333333343,240238.07603092783,220105.1635451575,1.0,0.44723528193913176,0.10810810810810811,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3472527472527473
0.6666666666666714,121840.40992907801,116634.16095878277,1.0,0.5477375924872513,0.05405405405405406,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.1274725274725275
0.6000000000000014,106942.26906474821,61458.29469359202,1.0,0.6482399030353707,0.02702702702702703,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.10989010989010989
0.6666666666666714,209497.70095238095,159643.60210358375,1.0,0.6482399030353707,0.10810810810810811,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.20439560439560442
0.8222222222222229,195789.13292872347,189291.57493820722,1.0,0.38693389561026004,0.10810810810810811,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.4131868131868133
0.7777777777777786,253831.40995864247,165822.18052553822,1.0,0.26633112295251665,0.05405405405405406,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2791208791208792
0.9555555555555557,110992.45970937912,133407.20358704997,1.0,0.06030138632887169,0.05405405405405406,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.5164835164835165
0.8888888888888928,121840.40992907801,116682.30197111685,1.0,0.11055254160293145,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.27252747252747256
0.5111111111111128,110992.45970937912,67382.5001199156,0.0,0.13065300371255537,0.08108108108108109,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.1010989010989011
0.8444444444444485,121840.40992907801,100965.10632823463,1.0,0.22613019873326887,0.05405405405405406,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2263736263736264
0.6222222222222271,125324.69187358917,96822.39163688036,1.0,0.38693389561026004,0.08108108108108109,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.10549450549450551
